label,total_tweets,TTIM,TTISD,TTM,TTSD,avg_tweet_size,avg_hashtag_count,retweeted_to_total_tweets,url_ratio,mentions_ratio,retweet_per_tweet,favourites_per_tweet
1.0,194.0,0.26270773673157694,0.46481440510429756,25.185567010309278,7.252845791621374,0.3402061855670103,0.0,0.0,0.9948453608247423,0.0,0.0,0.0
1.0,17.0,27.149406318082786,32.132747639902284,32.705882352941174,7.6192831641716054,2.2941176470588234,0.23529411764705882,0.0,0.8235294117647058,0.0,0.0,0.0
1.0,677.0,0.7856850415777672,8.793504589442529,14.818316100443132,3.7350664900741903,0.08714918759231906,0.0,0.0029542097488921715,1.2909896602658788,0.5627769571639586,0.0,0.0
1.0,68.0,6.321726409313725,10.663204830824805,25.058823529411764,8.475621840156746,1.5588235294117647,0.07352941176470588,0.17647058823529413,0.5147058823529411,0.29411764705882354,0.0,0.0
1.0,138.0,3.611288412506709,12.5688570015144,21.52173913043478,7.621552547946298,0.36231884057971014,0.32608695652173914,0.2028985507246377,0.38405797101449274,0.39855072463768115,0.0,0.0
1.0,203.0,1.952340813720124,3.924938215152342,21.2807881773399,8.361212260288253,0.6354679802955665,0.10344827586206896,0.024630541871921183,0.1921182266009852,0.2660098522167488,0.0,0.0
1.0,116.0,3.0891035081417617,7.1896095848205315,28.06896551724138,3.9541332082104765,1.1551724137931034,0.15517241379310345,0.008620689655172414,0.9913793103448276,0.3448275862068966,0.0,0.0
1.0,448.0,0.5074562872023808,1.8719379588343732,21.138392857142858,7.53625945044287,0.060267857142857144,0.015625,0.002232142857142857,0.39732142857142855,0.24330357142857142,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,86.0,3.0622878983634787,8.25077637875914,12.581395348837209,7.775905624577355,1.2790697674418605,0.08139534883720931,0.0,0.2441860465116279,0.6162790697674418,0.0,0.0
1.0,806.0,0.0974111696994772,0.2614275620954409,16.96029776674938,7.0111361611057195,0.11662531017369727,0.0,0.0,0.9975186104218362,0.0,0.0,0.0
1.0,206.0,1.6828116010427903,13.103506358970645,36.0873786407767,4.441896745358978,0.1650485436893204,0.05825242718446602,0.9660194174757282,0.6601941747572816,1.2912621359223302,0.0,0.0
1.0,3200.0,0.009555421730324056,0.03979421621510446,26.765,7.964364686535543,0.0465625,0.10375,0.0853125,0.9378125,0.1771875,0.0,0.0
1.0,12.0,33.98942611882716,33.96101972215302,24.333333333333332,8.765875866685823,7.583333333333333,0.08333333333333333,0.0,0.8333333333333334,0.4166666666666667,0.0,0.0
1.0,125.0,0.6100006481481484,0.39099158856430855,23.76,6.892869256437799,0.368,0.088,0.0,0.584,0.104,0.0,0.0
1.0,452.0,0.5472754578416915,3.43334198105895,22.74778761061947,8.579226494018258,0.024336283185840708,0.15486725663716813,0.0,0.3075221238938053,0.3495575221238938,0.0,0.0
1.0,25.0,21.27543425925926,44.16985032170575,36.64,5.922768244112662,0.8,0.0,0.04,0.6,0.16,0.0,0.0
1.0,42.0,6.020191247795415,17.028288298538477,15.19047619047619,6.438062732674836,1.3095238095238095,0.023809523809523808,0.0,0.8095238095238095,0.023809523809523808,0.0,0.0
1.0,47.0,9.988038810086682,14.003874755837199,13.829787234042554,4.876230640297706,0.40425531914893614,0.2978723404255319,0.0,0.8297872340425532,0.14893617021276595,0.0,0.0
1.0,16.0,12.84429759837963,15.158893815473643,34.125,6.867114245774285,4.375,0.4375,0.0,0.9375,0.125,0.0,0.0
1.0,24.0,6.199945987654321,7.496193800970581,20.75,6.939326719441083,2.5416666666666665,0.16666666666666666,0.20833333333333334,0.5833333333333334,0.25,0.0,0.0
1.0,6.0,0.11084876543209875,0.1868630950841846,36.666666666666664,3.4465617474213164,13.166666666666666,0.0,0.0,1.0,0.0,0.0,0.0
1.0,130.0,4.029607816951567,8.816432198994788,22.138461538461538,8.619980794878193,0.6461538461538462,0.25384615384615383,0.0,0.6615384615384615,0.33076923076923076,0.0,0.0
1.0,246.0,2.1076899371424274,6.144337550379679,21.495934959349594,8.257163521730824,0.08536585365853659,0.15447154471544716,0.0040650406504065045,0.15040650406504066,0.3048780487804878,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,15.0,34.574308641975314,52.96770880676816,30.533333333333335,4.494696747342886,3.0,0.0,0.06666666666666667,0.4,0.26666666666666666,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,146.0,2.7830207540588545,4.59747735808837,26.205479452054796,7.305535680197336,0.3150684931506849,0.8972602739726028,0.2191780821917808,0.863013698630137,0.9452054794520548,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,16.0,0.5607870370370371,0.45019196893201024,33.5,3.9919273378867683,4.0,0.0,0.0,0.5625,0.0,0.0,0.0
1.0,309.0,0.11175371568979986,0.588286260467948,33.3915857605178,3.0720175510330705,0.2459546925566343,0.02912621359223301,0.0,0.9935275080906149,0.006472491909385114,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,31.0,10.174154719235364,16.896825880336994,33.806451612903224,5.91388939567195,0.7741935483870968,0.3225806451612903,0.0967741935483871,0.8709677419354839,0.12903225806451613,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,145.0,2.757823196040869,7.493516126798954,16.841379310344827,6.954791199597326,0.5862068965517241,0.0,0.0,1.110344827586207,0.020689655172413793,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,79.0,2.280182401547117,8.268421269089385,27.72151898734177,6.259228452514668,1.759493670886076,0.012658227848101266,0.0,0.35443037974683544,0.08860759493670886,0.0,0.0
1.0,1455.0,0.349663357515591,2.040812790359717,24.58556701030928,7.202959278163155,0.02542955326460481,0.5120274914089347,0.015120274914089347,0.8831615120274914,0.1360824742268041,0.0,0.0
1.0,768.0,0.5720111008632384,4.338504539270643,30.010416666666668,8.13805786935112,0.0546875,0.013020833333333334,0.0026041666666666665,0.9869791666666666,0.014322916666666666,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,14.0,0.15699983465608466,0.4198503328237844,37.0,5.231669940886023,9.5,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
1.0,3.0,46.98702932098765,38.890531241982345,14.0,10.079682534683322,43.333333333333336,0.3333333333333333,0.0,1.0,0.6666666666666666,0.0,0.0
1.0,2102.0,0.11787279310709396,0.4649694793582422,35.58039961941009,4.932978270884947,0.019029495718363463,0.2787821122740247,0.10846812559467174,0.11322549952426261,1.108943862987631,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1703.0,0.21382499021334922,0.498756505612697,23.23781561949501,7.197555106535548,0.07574867880211392,0.039342337052260715,0.0,0.998825601879037,0.0005871990604815032,0.0,0.0
1.0,277.0,1.1335710823639522,4.727029463015348,24.425992779783392,7.473263546789311,0.17328519855595667,0.0036101083032490976,0.0,0.41155234657039713,0.30685920577617326,0.0,0.0
1.0,5.0,1.4887662037037037,2.4781875543670573,28.8,5.4812812776251905,18.8,0.4,0.4,0.8,0.4,0.0,0.0
1.0,3200.0,0.1238109700520828,0.7858336377635433,32.675625,5.2874203036025005,0.024375,0.1671875,0.015,0.5803125,0.3825,0.0,0.0
1.0,3.0,4.935528549382716,5.349504114482026,18.666666666666668,7.447594690010102,29.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,245.0,1.4781720049130767,12.287337285031265,23.00408163265306,8.082713756853092,0.5714285714285714,0.0,0.004081632653061225,0.8857142857142857,0.0163265306122449,0.0,0.0
1.0,3.0,4.916612654320987,5.324426811567554,20.0,8.19756061276768,31.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,3.0,4.9209297839506165,5.3266625599189155,32.666666666666664,5.819507424745385,32.666666666666664,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,3.0,4.928541666666667,5.339103236978586,18.0,7.321202087089251,29.666666666666668,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,3.0,4.922345679012346,5.331428678392784,18.666666666666668,7.711463328491336,43.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,2.0,5.840347222222222,6.743852081821767,15.0,4.041451884327381,37.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,3.7040509259259253,4.067396800021327,26.666666666666668,10.053191864610298,27.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,4.67542824074074,5.00842961315601,18.666666666666668,5.680375574437544,30.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,2.0,5.780798611111111,6.675091268512029,17.0,6.3508529610858835,51.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,4.658896604938271,4.986422175963276,20.666666666666668,5.680375574437544,40.333333333333336,0.0,0.0,0.6666666666666666,0.0,0.0,0.0
1.0,3.0,3.7106327160493824,4.075656498397746,28.0,9.674709297958259,22.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,5.867060185185185,6.774697554536805,16.0,3.4641016151377544,42.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,3.7094367283950618,4.0875011218929105,25.333333333333332,9.563820714895625,25.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,3.7345987654320987,4.121425466849595,24.666666666666668,8.594571930391103,31.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,3.724490740740741,4.093734067395421,28.666666666666668,9.179687721631202,29.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,3.7561535493827165,4.149827475214112,25.333333333333332,8.115828156551041,26.333333333333332,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,8.123564814814815,9.38028466522541,32.0,3.4641016151377544,41.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,8.128420138888888,9.38589111054775,32.0,3.4641016151377544,53.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,8.12734375,9.384648203718244,32.0,3.4641016151377544,47.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,8.145462962962963,9.405570468681587,33.0,4.041451884327381,68.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,352.0,1.1895807357428454,3.7362715181029453,21.522727272727273,5.719859975370968,0.45454545454545453,0.008522727272727272,0.0,0.44886363636363635,0.17897727272727273,0.0,0.0
1.0,3.0,5.130389660493827,4.413808085427626,22.666666666666668,8.959166627910582,41.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,5.13042438271605,4.4074908947654095,22.0,9.423375191511797,30.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.696255787037037,5.422769085658342,35.0,5.196152422706632,46.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.676186342592593,5.39959488735337,37.0,5.196152422706632,59.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.635011574074074,5.352050359977395,35.0,4.041451884327381,28.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.6914293981481485,5.417196051809915,15.0,8.660254037844387,47.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.650914351851852,5.370413306039121,37.0,4.041451884327381,70.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,4.661105324074074,5.382180827150729,38.0,4.618802153517006,47.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.7588310185185185,3.185623662380712,14.0,6.928203230275509,50.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,501.0,0.9722762114659569,3.2747326419888805,27.03393213572854,7.4492094114738325,0.043912175648702596,0.08582834331337326,0.007984031936127744,0.3333333333333333,0.3413173652694611,0.0,0.0
1.0,4.0,2.7021354166666667,1.9375308843790222,26.0,9.471762545286158,26.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,185.0,0.9341107357357359,2.8789243729986955,22.10810810810811,7.32869752195736,0.010810810810810811,0.005405405405405406,0.0,0.8,0.11891891891891893,0.0,0.0
1.0,3.0,2.553445216049383,2.1017688236553087,36.666666666666664,4.131182235954578,41.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,2.572793209876543,2.116145399129053,38.0,3.0983866769659336,39.666666666666664,0.0,0.0,1.0,0.0,0.0,0.0
1.0,4.0,2.7390046296296298,1.9591905426740788,38.5,3.882193783343198,33.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,2.556909722222222,2.114735534855002,27.333333333333332,9.003702941938204,27.666666666666668,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,2.556493055555556,2.108720894010129,12.666666666666666,7.607014306984487,30.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1686.0,0.07055026278502709,0.2439884015293438,29.246737841043892,7.448023764951464,0.08244365361803084,0.05634638196915777,0.011269276393831554,0.059905100830367736,1.0302491103202847,0.0,0.0
1.0,3200.0,0.00740924479166662,0.058320814009244624,21.49125,7.5918491826144905,0.0409375,0.5725,0.139375,0.99,0.809375,0.0,0.0
1.0,4.0,56.991195023148144,56.02945531928033,29.5,7.066015244009273,34.25,0.0,0.0,0.75,0.5,0.0,0.0
1.0,38.0,6.390569261695907,8.668786544653257,30.0,8.105964881904354,0.7631578947368421,0.3684210526315789,0.0,0.7894736842105263,0.15789473684210525,0.0,0.0
1.0,2644.0,0.050490738114248916,0.04901672078748027,26.026475037821484,7.131145684206236,0.02042360060514372,0.0,0.0,0.7280635400907716,0.00037821482602118004,0.0,0.0
1.0,2.0,2.555746527777778,2.951121891585903,35.0,1.7320508075688772,16.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,2.719355709876543,2.338956425505497,36.0,1.7888543819998317,11.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.5160590277777777,2.9052947139689764,34.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.5544849537037035,2.949665151323364,36.0,1.1547005383792515,15.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,3.0,2.6998533950617283,2.315020866185155,36.666666666666664,1.3662601021279464,11.333333333333334,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.507048611111111,2.894890380992955,38.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.470613425925926,2.852818653043674,37.0,0.5773502691896257,16.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.4675752314814816,2.849310448282973,37.0,0.5773502691896257,16.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.457615740740741,2.837810218962656,36.0,1.1547005383792515,17.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.469728009259259,2.8517962619419834,37.0,0.5773502691896257,16.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,71.0,6.0056724374021915,17.9462293026052,20.197183098591548,8.243036914673237,0.28169014084507044,0.2112676056338028,0.0,0.7887323943661971,0.07042253521126761,0.0,0.0
1.0,27.0,17.91800197187929,33.823260425364616,24.37037037037037,8.54747910331831,0.25925925925925924,0.07407407407407407,0.0,0.18518518518518517,0.2962962962962963,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,3.039716435185185,3.5099622042285925,40.0,1.1547005383792515,34.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,2.9911979166666667,3.453937844773895,41.0,0.5773502691896257,50.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,200.0,1.6453891203703703,5.819430843497817,26.54,6.953270448128134,0.555,0.01,0.0,0.95,0.0,0.0,0.0
1.0,3200.0,0.13629790219907398,0.1501261817123391,23.64375,7.01772516968815,0.0378125,0.00625,0.0059375,0.9746875,0.014375,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,75.0,3.642758487654322,5.689874175255079,34.96,2.6028378936597534,0.26666666666666666,0.12,0.0,0.18666666666666668,0.5466666666666666,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,182.0,1.885244645400896,4.448005458414618,19.813186813186814,9.142101948270621,0.7637362637362637,0.13736263736263737,0.016483516483516484,0.8736263736263736,0.06043956043956044,0.0,0.0
1.0,74.0,6.229110203953955,12.574530314242056,21.43243243243243,8.68734362892836,0.7297297297297297,0.6621621621621622,0.12162162162162163,0.6486486486486487,0.32432432432432434,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,2.0,0.005300925925925926,0.006120982020575199,42.0,0.0,40.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,4.0,9.777621527777779,9.379609331885721,41.5,3.058944729337694,15.75,0.0,0.0,1.0,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,748.0,0.6017312524757372,3.0395396998856308,29.844919786096256,8.337649041357636,0.09491978609625669,0.14572192513368984,0.03208556149732621,0.08288770053475936,1.2165775401069518,0.0,0.0
1.0,4.0,50.509085648148144,74.9554576357886,36.5,2.052872551885702,10.75,0.5,0.0,0.5,0.0,0.0,0.0
1.0,3200.0,0.13717408130786996,3.5705179077823432,23.098125,7.271105737713326,0.015,0.004375,0.0,0.9025,0.0025,0.0,0.0
1.0,83.0,0.6711293786256135,2.382835337083404,22.481927710843372,7.066078354205858,0.8433734939759037,0.0,0.0,0.27710843373493976,0.0,0.0,0.0
1.0,82.0,0.6785735659439927,2.392426208626751,25.878048780487806,6.7202606598869945,0.9390243902439024,0.0,0.0,0.36585365853658536,0.0,0.0,0.0
1.0,97.0,0.5717425544100802,2.187416950109144,25.175257731958762,6.5321089395641145,0.25773195876288657,0.0,0.0,0.36082474226804123,0.0,0.0,0.0
1.0,94.0,0.5885888248620961,2.216929545853547,22.680851063829788,6.760301217048467,0.39361702127659576,0.0,0.0,0.3404255319148936,0.0,0.0,0.0
1.0,93.0,0.5944259010354442,2.2493979029114928,22.451612903225808,7.209796686803258,0.20430107526881722,0.0,0.0,0.3655913978494624,0.010752688172043012,0.0,0.0
1.0,73.0,0.7527335426179604,2.5409502663234775,22.84931506849315,6.201040642853597,0.2876712328767123,0.0,0.0,0.3424657534246575,0.0136986301369863,0.0,0.0
1.0,84.0,0.652711364638448,2.349738938962499,22.785714285714285,7.219431293047846,0.36904761904761907,0.0,0.0,0.39285714285714285,0.0,0.0,0.0
1.0,74.0,0.7398636136136136,2.485825897017618,22.16216216216216,6.786855556671487,0.36486486486486486,0.0,0.0,0.25675675675675674,0.0,0.0,0.0
1.0,83.0,0.657963241856314,2.370717849669165,21.97590361445783,7.072771478391068,1.5662650602409638,0.0,0.0,0.3253012048192771,0.0,0.0,0.0
1.0,85.0,0.6442602124183007,2.3483056292801936,22.305882352941175,6.891390533676319,0.9647058823529412,0.0,0.0,0.32941176470588235,0.011764705882352941,0.0,0.0
1.0,72.0,0.7535585455246911,2.559809370477892,24.055555555555557,6.905905493961721,1.4027777777777777,0.0,0.0,0.3888888888888889,0.0,0.0,0.0
1.0,98.0,0.5566725718065005,2.189883026891805,22.755102040816325,7.296666335578747,0.9183673469387755,0.0,0.0,0.336734693877551,0.0,0.0,0.0
1.0,87.0,0.6267012558535549,2.300119069854231,22.50574712643678,6.218039002446386,0.4482758620689655,0.0,0.0,0.22988505747126436,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,80.0,0.6809030671296294,2.407710348386669,23.975,6.636081570953766,1.2375,0.0,0.0,0.3125,0.0,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0
1.0,724.0,0.2559986475598527,1.1640069622579092,21.84254143646409,8.295052474259023,0.031767955801104975,0.4654696132596685,0.0,0.4599447513812155,0.281767955801105,0.0,0.0
1.0,80.0,0.6795409432870368,2.4026438192889445,21.275,7.705660338858808,0.0875,0.0,0.0,0.2875,0.0125,0.0,0.0
1.0,77.0,0.7051675986050986,2.455226113069434,24.25974025974026,6.7356250212929725,0.5584415584415584,0.0,0.0,0.3116883116883117,0.0,0.0,0.0
1.0,78.0,0.6963022317188986,2.469409554253054,23.58974358974359,6.641723395390443,0.7948717948717948,0.0,0.0,0.3076923076923077,0.0,0.0,0.0
1.0,73.0,0.7446635591070522,2.514862804084412,23.28767123287671,6.567148886459756,0.958904109589041,0.0,0.0,0.3424657534246575,0.0136986301369863,0.0,0.0
1.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,1.0,0.0,0.0,0.0
